"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994993","2001-11-17T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0730","1655","","61","","","28.71","","15.4","0","30.4","4","68","53","240","25","0.00","","","240","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1427 24 HR MIN TEMP (F): 5324 HR MIN TEMP TIME (LST):1924 AVERAGE STATION PRESSURE:28.71  PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):2302  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1500 AVERAGE WIND SPEED (MPH):15.4 24 HR AVG TEMP (F):61 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-18T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0731","1654","","46","","","28.79","","20.4","0","16.0","19","58","33","020","41","0.00","","","020","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):0026 24 HR MIN TEMP (F): 3324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.79  PEAK WIND SPEED (MPH): 41 PEAK WIND DIR (DEG):020 PEAK WIND TIME (LST):1235  FASTEST 2MIN SPEED (MPH): 37FASTEST 2MIN DIR (DEG):020 FASTEST 2MIN TIME (LST):1159 AVERAGE WIND SPEED (MPH):20.4 24 HR AVG TEMP (F):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-19T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0733","1654","","36","","","28.96","","13.2","0","6.6","29","45","26","330","29","0.00","","","350","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4524 HR MAX TEMP TIME (LST):1515 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):2334 AVERAGE STATION PRESSURE:28.96  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1429  FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1348 AVERAGE WIND SPEED (MPH):13.2 24 HR AVG TEMP (F):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-20T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0734","1653","","38","","","28.58","","10.2","0","9.2","27","55","21","300","24","0.00","","","310","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1612 24 HR MIN TEMP (F): 2124 HR MIN TEMP TIME (LST):0315 AVERAGE STATION PRESSURE:28.58  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1850  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):1902 AVERAGE WIND SPEED (MPH):10.2 24 HR AVG TEMP (F):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-21T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0735","1652","","48","","","28.40","","6.6","0","19.8","17","67","28","060","15","0.00","","","060","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6724 HR MAX TEMP TIME (LST):1337 24 HR MIN TEMP (F): 2824 HR MIN TEMP TIME (LST):2153 AVERAGE STATION PRESSURE:28.40  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG): 60 PEAK WIND TIME (LST):1358  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG): 60 FASTEST 2MIN TIME (LST):1404 AVERAGE WIND SPEED (MPH): 6.6 24 HR AVG TEMP (F):48 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-22T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0737","1651","","42","","","28.27","","7.1","0","14.3","23","50","33","","*","0.00","","","360","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5024 HR MAX TEMP TIME (LST):1517 24 HR MIN TEMP (F): 3324 HR MIN TEMP TIME (LST):2336 AVERAGE STATION PRESSURE:28.27  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):0817 AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-23T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0738","1650","","39","","","28.33","","4.8","0","11.9","26","47","31","","*","0.01s","","","020","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 4724 HR MAX TEMP TIME (LST):1628 24 HR MIN TEMP (F): 3124 HR MIN TEMP TIME (LST):0829 AVERAGE STATION PRESSURE:28.33  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG): 20 FASTEST 2MIN TIME (LST):2253 AVERAGE WIND SPEED (MPH): 4.8 24 HR AVG TEMP (F):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01","","","","","","","","","","2005-11-07"
"99999994993","2001-11-24T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0739","1650","","36","","","28.26","","24.3","0","9.5","29","39","33","020","44","0.62s","","","020","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.62 24 HR MAX TEMP (F): 3924 HR MAX TEMP TIME (LST):0054 24 HR MIN TEMP (F): 3324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.26  PEAK WIND SPEED (MPH): 44 PEAK WIND DIR (DEG):020 PEAK WIND TIME (LST):1426  FASTEST 2MIN SPEED (MPH): 37FASTEST 2MIN DIR (DEG):020 FASTEST 2MIN TIME (LST):1410 AVERAGE WIND SPEED (MPH):24.3 24 HR AVG TEMP (F):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.03  .04  .06  .06  .01  .01  .01  .01  .00  .03  .01  .00  .00  .01  .05  .06  .05  .05  .04  .02  .03  .02  .02  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-25T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0741","1649","","30","","","28.63","","19.5","0","4.0","35","33","27","","*","0.00","","","010","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 3324 HR MAX TEMP TIME (LST):0252 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.63  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 30FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):0615 AVERAGE WIND SPEED (MPH):19.5 24 HR AVG TEMP (F):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-26T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0742","1648","","24","","","28.75","","22.8","0","-1.4","41","27","21","","*","0.01s","","","030","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2724 HR MAX TEMP TIME (LST):0310 24 HR MIN TEMP (F): 2124 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.75  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 35FASTEST 2MIN DIR (DEG): 30 FASTEST 2MIN TIME (LST):2139 AVERAGE WIND SPEED (MPH):22.8 24 HR AVG TEMP (F):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-27T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0743","1648","","21","","","28.86","","23.7","0","-3.9","44","21","20","","*","0.00","","","020","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2124 HR MAX TEMP TIME (LST):1227 24 HR MIN TEMP (F): 2024 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.86  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 33FASTEST 2MIN DIR (DEG): 20 FASTEST 2MIN TIME (LST):0231 AVERAGE WIND SPEED (MPH):23.7 24 HR AVG TEMP (F):21 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-28T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0744","1647","","18","","","28.98","","6.2","0","-6.4","47","23","12","020","18","0.00","","","020","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2324 HR MAX TEMP TIME (LST):1455 24 HR MIN TEMP (F): 1224 HR MIN TEMP TIME (LST):2335 AVERAGE STATION PRESSURE:28.98  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):020 PEAK WIND TIME (LST):0129  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):020 FASTEST 2MIN TIME (LST):0108 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):18 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-29T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0746","1647","","18","","","28.67","","12.5","0","-5.8","47","24","12","180","24","0.00","","","180","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2424 HR MAX TEMP TIME (LST):2301 24 HR MIN TEMP (F): 1224 HR MIN TEMP TIME (LST):1125 AVERAGE STATION PRESSURE:28.67  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1832  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1832 AVERAGE WIND SPEED (MPH):12.5 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-30T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0747","1646","","24","","","28.43","","8.6","0","0.7","41","29","19","","*","0.04s","","","330","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.04 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2924 HR MAX TEMP TIME (LST):1343 24 HR MIN TEMP (F): 1924 HR MIN TEMP TIME (LST):2202 AVERAGE STATION PRESSURE:28.43  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):2300 AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .04  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-11-30T23:59:00","","","","","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4s","1s","16","0","0","5s","11.3","0","-337","12.7","9.8","0.10s","","0.63s","23-23","","","","","30.57","","","52.9","42.1","29.38","","","31.3","30.07","28.70","0.68s","","","12.5","575","0","2","1517","687","","","0","1024","2001-11-30 12:25","2001-11-30 12:32","2001-11-30 12:32","2001-11-30 12:32","2001-11-30 12:32","2001-11-24 15:37","2001-11-24 15:50","2001-11-24 16:04","2001-11-24 03:34","2001-11-24 03:48","2001-11-24 17:17","2001-11-24 17:51","0.03","0.04","0.04","0.04","0.04","0.06","0.07","0.09","0.11","0.13","0.15","0.17","SOM808PCP MTOT: 0.68 DEPNRM: -.90 PCP GT 24HRS: 0.63 DATE(S):233+ DAYS W/PCP >=.01: 4 DAYS W/PCP >=.10: 1 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .03  30/1225 MIN:10  .04  30/1232 MIN:15  .04  30/1232 MIN:20  .04  30/1232 MIN:30  .04  30/1232 MIN:45  .06  24/1537 MIN:60  .07  24/1550 MIN:80  .09  24/1604 MIN:100  .11  24/0334 MIN:120  .13  24/0348 MIN:150  .15  24/1717 MIN:180  .17  24/1751 SN GT DP ON GRND:0 DATE(S):0  AVG DLY MIN: 31.3 AVG DLY MAX: 52.9 AVG MLY TMP: 42.1 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32:16 DAYS MIN  <=0: 0 AVG STP:28.70  AVG SLP:30.07  LWST SLP:29.38 DATE/TIME: 10214 HGST SLP:30.57 DATE/TIME: 81048 HDD MTH TOT: 678 DEP NORM:-324 SEASON(JUL 1-JUN 30): 1495 DEP NORM:0-217 CDD MTH TOT:   0 DEP NORM:   0 SEASON(JAN 1-DEC 31):  590 DEP NORM: -88","","","","","","","","","","2005-11-07"
"99999994993","2001-12-01T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0748","1646","","20s","","","28.67","","9.1","0s","-2.8s","45s","28","11s","320","18","0.00","","","190","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2824 HR MAX TEMP TIME (LST):1318 24 HR MIN TEMP (F): 1124 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.67  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):2358  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):2332 AVERAGE WIND SPEED (MPH): 9.1 24 HR AVG TEMP (F):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-12-02T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0749","1645","","24","","","28.51","","16.8","0","1.7","41","40","7","260","33","0.01s","","","260","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 4024 HR MAX TEMP TIME (LST):1517 24 HR MIN TEMP (F):  724 HR MIN TEMP TIME (LST):0301 AVERAGE STATION PRESSURE:28.51  PEAK WIND SPEED (MPH): 33 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):0857  FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):0857 AVERAGE WIND SPEED (MPH):16.8 24 HR AVG TEMP (F):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-12-03T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0750","1645","","34","","","28.51","","12.9","0","12.2","31","41","26","260","24","0.00","","","260","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4124 HR MAX TEMP TIME (LST):2218 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):0806 AVERAGE STATION PRESSURE:28.51  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):2320  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):2320 AVERAGE WIND SPEED (MPH):12.9 24 HR AVG TEMP (F):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-12-04T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0751","1645","","32","","","28.57","","7.2","0","10.6","33","38","26","260","18","0.00","","","280","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3824 HR MAX TEMP TIME (LST):1348 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.57  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):0001  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):0124 AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-12-05T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0753","1644","","32","","","28.38","","16.4","0","11.1","33","37","26","320","49","0.03s","","","310","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.03 24 HR MAX TEMP (F): 3724 HR MAX TEMP TIME (LST):0847 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):0024 AVERAGE STATION PRESSURE:28.38  PEAK WIND SPEED (MPH): 49 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):1620  FASTEST 2MIN SPEED (MPH): 41FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):1633 AVERAGE WIND SPEED (MPH):16.4 24 HR AVG TEMP (F):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .03  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-12-06T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0754","1644","","20","","","28.69","","5.3","0","-0.4","45","32","7","320","23","0.00","","","300","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3224 HR MAX TEMP TIME (LST):0154 24 HR MIN TEMP (F):  724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.69  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):0101  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):0101 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
