"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994994","2001-08-07T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0459","1917","","84s","","","29.33","","4.9","19s","12.2s","0s","95","73s","200","13","0.00s","","","230","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9524 HR MAX TEMP TIME (LST):1530 24 HR MIN TEMP (F): 7324 HR MIN TEMP TIME (LST):0437 AVERAGE STATION PRESSURE:29.33  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1806  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1503 AVERAGE WIND SPEED (MPH): 4.9 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-08T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0500","1916","","81","","","29.24","","5.7","16","9.2","0","92","70","180","22","0.00s","","","210","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 9224 HR MAX TEMP TIME (LST):1448 24 HR MIN TEMP (F): 7024 HR MIN TEMP TIME (LST):0518 AVERAGE STATION PRESSURE:29.24  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1339  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1636 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):81 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-09T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0501","1914","","80","","","29.11","","8.1","15","8.3","0","93","67","300","25","0.00s","","","300","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1408 24 HR MIN TEMP (F): 6724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.11  PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1601  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1559 AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F):80 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-10T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0502","1913","","66","","","29.34","","3.7","1","-5.7","0","78","54","330","17","0.00s","","","340","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1530 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):0528 AVERAGE STATION PRESSURE:29.34  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1208  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):1209 AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-11T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0504","1911","","68","","","29.34","","2.4","3","-3.6","0","81","54","290","13","0.00s","","","270","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1412 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):0539 AVERAGE STATION PRESSURE:29.34  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):1454  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1647 AVERAGE WIND SPEED (MPH): 2.4 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-12T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0505","1910","","69","","","29.31","","4.4","4","-2.5","0","85","52","230","17","0.00s","","","230","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8524 HR MAX TEMP TIME (LST):1258 24 HR MIN TEMP (F): 5224 HR MIN TEMP TIME (LST):0354 AVERAGE STATION PRESSURE:29.31  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1210  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1211 AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-13T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0506","1909","","65","","","29.45","","4.0","0","-6.5","0","78","52","070","16","0.00s","","","040","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1625 24 HR MIN TEMP (F): 5224 HR MIN TEMP TIME (LST):2355 AVERAGE STATION PRESSURE:29.45  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):070 PEAK WIND TIME (LST):1438  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):040 FASTEST 2MIN TIME (LST):1307 AVERAGE WIND SPEED (MPH): 4.0 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-14T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0507","1907","","65","","","29.35","","3.1","0","-6.4","0","81","49","230","17","0.00s","","","240","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1516 24 HR MIN TEMP (F): 4924 HR MIN TEMP TIME (LST):0212 AVERAGE STATION PRESSURE:29.35  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1400  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1355 AVERAGE WIND SPEED (MPH): 3.1 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-15T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0508","1906","","62","","","29.16","","2.9","0","-9.3","3","67","56","200","13","0.80","","","220","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.80 24 HR MAX TEMP (F): 6724 HR MAX TEMP TIME (LST):1203 24 HR MIN TEMP (F): 5624 HR MIN TEMP TIME (LST):2249 AVERAGE STATION PRESSURE:29.16  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1256  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1406 AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .01  .01  .03  .01  .02  .02  .02  .01  .01   T    T   .02  .03  .04  .04  .01  .02  .06  .04  .11  .12  .15  .01","","","","","","","","","","2005-10-07"
"99999994994","2001-08-16T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0509","1904","","66","","","29.11","","4.9","1","-5.2","0","75","57","260","22","0.02","","","280","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.02 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1616 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):2343 AVERAGE STATION PRESSURE:29.11  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1502  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):1558 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01  .01  .01  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-17T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0510","1903","","66","","","29.25","","4.9","1","-5.1","0","79","53","310","18","0.01","","","260","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1528 24 HR MIN TEMP (F): 5324 HR MIN TEMP TIME (LST):0522 AVERAGE STATION PRESSURE:29.25  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1112  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1222 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-18T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0511","1901","","66","","","29.10","","2.8","1","-5.0","0","75","57","340","22","0.44","","","330","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54424 HR PRECIPITATION (IN): 0.44 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1403 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0538 AVERAGE STATION PRESSURE:29.10  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1756  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1757 AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .04  .08   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .08  .24  .00  .00  .00   T    T","","","","","","","","","","2005-10-07"
"99999994994","2001-08-19T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0512","1900","","67","","","29.21","","4.9","2","-3.9","0","80","54","060","20","0.00s","","","060","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1359 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.21  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):060 PEAK WIND TIME (LST):1241  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):060 FASTEST 2MIN TIME (LST):1243 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-20T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0513","1858","","68","","","29.30","","1.6","3","-2.7","0","82","54","240","15","0.00s","","","230","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8224 HR MAX TEMP TIME (LST):1438 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):0647 AVERAGE STATION PRESSURE:29.30  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1430  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1523 AVERAGE WIND SPEED (MPH): 1.6 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-21T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0515","1856","","66","","","29.22","","4.2","1","-4.6","0","77","55","090","21","0.05","","","090","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.05 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1022 24 HR MIN TEMP (F): 5524 HR MIN TEMP TIME (LST):0508 AVERAGE STATION PRESSURE:29.22  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):090 PEAK WIND TIME (LST):1129  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):090 FASTEST 2MIN TIME (LST):1130 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .02  .03  .00  .00   T    T    T   .00  .00   T   .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-22T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0516","1855","","74","","","29.13","","3.5","9","3.6","0","80","67","040","24","0.65","","","350","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.65 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1559 24 HR MIN TEMP (F): 6724 HR MIN TEMP TIME (LST):0636 AVERAGE STATION PRESSURE:29.13  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG): 40 PEAK WIND TIME (LST):0304  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):0250 AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F):74 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00   T   .00  .00  .28  .02  .10  .15   T   .00  .01   T   .00  .00  .00  .00  .00  .09  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-23T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0517","1853","","77","","","29.28","","3.3","12","6.8","0","86","67","080","14","0.02","","","070","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.02 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8624 HR MAX TEMP TIME (LST):1442 24 HR MIN TEMP (F): 6724 HR MIN TEMP TIME (LST):2358 AVERAGE STATION PRESSURE:29.28  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG): 80 PEAK WIND TIME (LST):1521  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG): 70 FASTEST 2MIN TIME (LST):1510 AVERAGE WIND SPEED (MPH): 3.3 24 HR AVG TEMP (F):77 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .01  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-24T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0518","1852","","74","","","29.30","","5.8","9","4.0","0","81","66","120","17","0.01","","","110","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60424 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1503 24 HR MIN TEMP (F): 6624 HR MIN TEMP TIME (LST):0637 AVERAGE STATION PRESSURE:29.30  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):1337  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):1417 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):74 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T    T   .00  .00  .00  .01   T    T","","","","","","","","","","2005-10-07"
"99999994994","2001-08-25T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0519","1850","","69","","","29.13","","3.3","4","-0.8","0","77","61","350","17","0.82","","","330","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.82 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1247 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):2348 AVERAGE STATION PRESSURE:29.13  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):1651  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1645 AVERAGE WIND SPEED (MPH): 3.3 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T   .00  .00  .03  .16  .07  .10  .32  .03   T   .02  .00  .00   T    T   .08  .01  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-26T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0520","1848","","73","","","29.23","","3.6","8","3.4","0","86","60","310","17","0.01","","","320","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8624 HR MAX TEMP TIME (LST):1441 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0129 AVERAGE STATION PRESSURE:29.23  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1358  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1359 AVERAGE WIND SPEED (MPH): 3.6 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-08-27T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0521","1847","","72","","","29.14","","5.0","7","2.6","0","85","58","020","22","0.14","","","020","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.14 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8524 HR MAX TEMP TIME (LST):1455 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.14  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG): 20 PEAK WIND TIME (LST):0211  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG): 20 FASTEST 2MIN TIME (LST):0207 AVERAGE WIND SPEED (MPH): 5.0 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .06  .08   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
